<hgeokg/resource/5348407551>	<http://www.w3.org/2000/01/rdf-schema#label>	West End Avenue & West 69th Street
<hgeokg/resource/269233880>	<hgeokg/schema/addrHousenumber>	addrHousenumber-170
<hgeokg/resource/385108982>	<Line_roads-Intersect-Line_roads>	<hgeokg/resource/526221649>
<hgeokg/resource/330741647>	<Line_roads-Adjacent-Polygon_landuse>	<hgeokg/resource/5673349>
<hgeokg/resource/68674958>	<Line_roads-Adjacent-Line_roads>	<hgeokg/resource/526221649>
<hgeokg/resource/629934119>	<Line_roads-Adjacent-Line_roads>	<hgeokg/resource/754763772>
<hgeokg/resource/627805518>	<Line_roads-Adjacent-Line_roads>	<hgeokg/resource/526225040>
<hgeokg/resource/269233879>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<hgeokg/schema/Apartments>
<hgeokg/resource/754763780>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<hgeokg/schema/Footway>
<hgeokg/resource/46524965>	<Point_pois-Adjacent-Line_roads>	<hgeokg/resource/221922480>
<hgeokg/resource/5670627>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#spacetype>	<http://www.opengis.net/ont/sf#Line>
<hgeokg/resource/629934119>	<Line_roads-Adjacent-Line_roads>	<hgeokg/resource/754763774>
<hgeokg/resource/754763772>	<http://www.w3.org/2000/01/rdf-schema#label>	West 69th Street
<hgeokg/resource/7393740427>	<hgeokg/schema/network>	network-Citi Bike
<hgeokg/resource/808055023>	<Line_roads-Adjacent-Line_roads>	<hgeokg/resource/754763780>
<hgeokg/resource/526221648>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<hgeokg/schema/Footway>
<hgeokg/resource/269233875>	<hgeokg/schema/addrHousenumber>	addrHousenumber-162
<hgeokg/resource/269233879>	<Line_roads-Adjacent-Point_pofw>	<hgeokg/resource/754763812>
<hgeokg/resource/46526948>	<hgeokg/schema/tigerReviewed>	tigerReviewed-no
<hgeokg/resource/5978792123>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#spacetype>	<http://www.opengis.net/ont/sf#Point>
<hgeokg/resource/629934119>	<Line_roads-Adjacent-Polygon_buildings>	<hgeokg/resource/269233877>
<hgeokg/resource/269239618>	<hgeokg/schema/startDate>	startDate-1999
<hgeokg/resource/5670734>	<Line_roads-Intersect-Line_roads>	<hgeokg/resource/46524965>
<hgeokg/resource/754763774>	<Point_pois-Adjacent-Line_roads>	<hgeokg/resource/2745038464>
<hgeokg/resource/269239618>	<http://www.w3.org/2000/01/rdf-schema#label>	200 Riverside Boulevard
<hgeokg/resource/5670734>	<Line_roads-Adjacent-Polygon_buildings>	<hgeokg/resource/269239618>
<hgeokg/resource/385108982>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<hgeokg/schema/Sidewalk>
<hgeokg/resource/5670627>	<Line_roads-Intersect-Line_roads>	<hgeokg/resource/5670734>
<hgeokg/resource/2745038464>	<Point_pois-Adjacent-Line_roads>	<hgeokg/resource/629934119>
<hgeokg/resource/37182159>	<hgeokg/schema/foot>	foot-yes
<hgeokg/resource/5653513693>	<Point_pois-Adjacent-Line_roads>	<hgeokg/resource/526250712>
<hgeokg/resource/627805518>	<hgeokg/schema/tigerReviewed>	tigerReviewed-no
<hgeokg/resource/754763811>	<Point_pois-Adjacent-Line_roads>	<hgeokg/resource/269235421>
<hgeokg/resource/5670627>	<Line_roads-Adjacent-Line_roads>	<hgeokg/resource/5673349>
<hgeokg/resource/7393740427>	<Point_pois-Adjacent-Line_roads>	<hgeokg/resource/5673349>
<hgeokg/resource/68668561>	<Line_roads-Adjacent-Line_roads>	<hgeokg/resource/526225045>
<hgeokg/resource/46526948>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#spacetype>	<http://www.opengis.net/ont/sf#Line>
<hgeokg/resource/195743193>	<hgeokg/schema/tigerReviewed>	tigerReviewed-no
<hgeokg/resource/5348407551>	<Point_transport-Within-Polygon_landuse>	<hgeokg/resource/330741647>
<hgeokg/resource/526225049>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<hgeokg/schema/FootwayCrossing>
<hgeokg/resource/1673710053>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/4224351640>
<hgeokg/resource/68668561>	<Line_roads-Adjacent-Line_roads>	<hgeokg/resource/526225030>
<hgeokg/resource/269233875>	<hgeokg/schema/brandWikidata>	brandWikidata-Q857063
<hgeokg/resource/627805515>	<Point_pois-Adjacent-Line_roads>	<hgeokg/resource/269235421>
<hgeokg/resource/526250711>	<Line_roads-Intersect-Polygon_landuse>	<hgeokg/resource/330741647>
<hgeokg/resource/195743193>	<Line_roads-Adjacent-Polygon_buildings>	<hgeokg/resource/269239618>
<hgeokg/resource/526221649>	<Line_roads-Adjacent-Line_roads>	<hgeokg/resource/68668561>
<hgeokg/resource/269233877>	<hgeokg/schema/height>	height-7.2
<hgeokg/resource/526225040>	<Line_roads-Adjacent-Line_roads>	<hgeokg/resource/68668561>
<hgeokg/resource/269233879>	<Point_pois-Adjacent-Point_pofw>	<hgeokg/resource/2745038478>
<hgeokg/resource/526225045>	<Line_roads-Adjacent-Line_roads>	<hgeokg/resource/385108982>
<hgeokg/resource/754763812>	<http://www.w3.org/2000/01/rdf-schema#label>	West 69th Street
<hgeokg/resource/3606241>	<Point_pois-Adjacent-Polygon_buildings>	<hgeokg/resource/221922480>
<hgeokg/resource/46524959>	<Line_roads-Intersect-Line_roads>	<hgeokg/resource/195743193>
<hgeokg/resource/526225049>	<hgeokg/schema/tactilePaving>	tactilePaving-no
<hgeokg/resource/357616290>	<Point_pois-Adjacent-Line_roads>	<hgeokg/resource/160140199>
<hgeokg/resource/46524959>	<Line_roads-Intersect-Point_pois>	<hgeokg/resource/221922480>
<hgeokg/resource/2745038464>	<hgeokg/schema/addrState>	addrState-NY
<hgeokg/resource/385108993>	<Line_roads-Adjacent-Line_roads>	<hgeokg/resource/68668561>
<hgeokg/resource/627805516>	<Line_roads-Adjacent-Line_roads>	<hgeokg/resource/526250710>
<hgeokg/resource/526221649>	<Line_roads-Adjacent-Line_roads>	<hgeokg/resource/526225045>
<hgeokg/resource/526225040>	<Line_roads-Adjacent-Line_roads>	<hgeokg/resource/68674958>
<hgeokg/resource/526250711>	<Point_pois-Adjacent-Line_roads>	<hgeokg/resource/4224351640>
<hgeokg/resource/494786070>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<hgeokg/schema/HighwayService>
<hgeokg/resource/730279286>	<Line_roads-Adjacent-Line_roads>	<hgeokg/resource/627805515>
<hgeokg/resource/269233877>	<Line_roads-Adjacent-Polygon_buildings>	<hgeokg/resource/629934119>
<hgeokg/resource/526221648>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#spacetype>	<http://www.opengis.net/ont/sf#Line>
<hgeokg/resource/269239618>	<hgeokg/schema/buildingColour>	buildingColour-#FFFAE7
<hgeokg/resource/5653513693>	<hgeokg/schema/airConditioning>	airConditioning-yes
<hgeokg/resource/269233880>	<hgeokg/schema/buildingLevels>	buildingLevels-49
<hgeokg/resource/754763811>	<http://www.w3.org/2000/01/rdf-schema#label>	West 69th Street
<hgeokg/resource/526225040>	<Line_roads-Adjacent-Polygon_buildings>	<hgeokg/resource/269233525>
<hgeokg/resource/68668561>	<hgeokg/schema/tigerNameDirectionPrefix>	tigerNameDirectionPrefix-W
<hgeokg/resource/330741647>	<Line_roads-Adjacent-Polygon_landuse>	<hgeokg/resource/526225030>
<hgeokg/resource/269233311>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<hgeokg/schema/Apartments>
<hgeokg/resource/195743193>	<Line_roads-Adjacent-Line_roads>	<hgeokg/resource/46524965>
<hgeokg/resource/754763812>	<Line_roads-Adjacent-Polygon_buildings>	<hgeokg/resource/269233877>
<hgeokg/resource/68674958>	<hgeokg/schema/hgv>	hgv-no
<hgeokg/resource/1673710053>	<Point_pois-Adjacent-Line_roads>	<hgeokg/resource/160140199>
<hgeokg/resource/330741661>	<Line_roads-Intersect-Line_roads>	<hgeokg/resource/385108982>
<hgeokg/resource/269235421>	<hgeokg/schema/addrPostcode>	addrPostcode-10023
<hgeokg/resource/269233311>	<hgeokg/schema/wheelchair>	wheelchair-yes
<hgeokg/resource/526225033>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<hgeokg/schema/Footway>
<hgeokg/resource/5670734>	<hgeokg/schema/oneway>	oneway-yes
<hgeokg/resource/627805518>	<Line_roads-Adjacent-Line_roads>	<hgeokg/resource/526225045>
<hgeokg/resource/754763780>	<Point_pois-Adjacent-Line_roads>	<hgeokg/resource/269233875>
<hgeokg/resource/5978792123>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/221922480>
<hgeokg/resource/4224351640>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#spacetype>	<http://www.opengis.net/ont/sf#Point>
<hgeokg/resource/195743193>	<hgeokg/schema/surface>	surface-asphalt
<hgeokg/resource/526225040>	<Line_roads-Adjacent-Line_roads>	<hgeokg/resource/526250710>
<hgeokg/resource/808055023>	<Line_roads-Adjacent-Line_roads>	<hgeokg/resource/526250712>
<hgeokg/resource/754763780>	<Line_roads-Adjacent-Line_roads>	<hgeokg/resource/754763772>
<hgeokg/resource/1673710053>	<Point_pois-Adjacent-Line_roads>	<hgeokg/resource/526225049>
<hgeokg/resource/46524965>	<Line_roads-Adjacent-Line_roads>	<hgeokg/resource/5670627>
<hgeokg/resource/627805515>	<Line_roads-Intersect-Line_roads>	<hgeokg/resource/627805512>
<hgeokg/resource/2745038464>	<hgeokg/schema/reservation>	reservation-yes
<hgeokg/resource/68674958>	<Line_roads-Adjacent-Line_roads>	<hgeokg/resource/526225040>
<hgeokg/resource/330741647>	<Line_roads-Intersect-Polygon_landuse>	<hgeokg/resource/526225040>
<hgeokg/resource/754763811>	<Line_roads-Adjacent-Line_roads>	<hgeokg/resource/160140199>
<hgeokg/resource/526225030>	<Line_roads-Adjacent-Line_roads>	<hgeokg/resource/68668561>
<hgeokg/resource/269233877>	<hgeokg/schema/website>	website-https://westendsynagogue.org/
<hgeokg/resource/526225045>	<hgeokg/schema/crossing>	crossing-marked
<hgeokg/resource/754763772>	<hgeokg/schema/crossing>	crossing-marked
<hgeokg/resource/526221648>	<Line_roads-Adjacent-Line_roads>	<hgeokg/resource/526221649>
<hgeokg/resource/808055023>	<Line_roads-Intersect-Line_roads>	<hgeokg/resource/68668561>
<hgeokg/resource/627805516>	<Line_roads-Intersect-Polygon_landuse>	<hgeokg/resource/330741647>
<hgeokg/resource/269233525>	<Line_roads-Adjacent-Polygon_buildings>	<hgeokg/resource/68674958>
<hgeokg/resource/385108982>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<hgeokg/schema/Footway>
<hgeokg/resource/627805518>	<Line_roads-Adjacent-Line_roads>	<hgeokg/resource/627805516>
<hgeokg/resource/526250711>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<hgeokg/schema/Sidewalk>
<hgeokg/resource/330741647>	<Point_pois-Adjacent-Polygon_landuse>	<hgeokg/resource/2745038464>
<hgeokg/resource/385108982>	<Line_roads-Adjacent-Line_roads>	<hgeokg/resource/68668561>
<hgeokg/resource/330741647>	<Polygon_landuse-Adjacent-Polygon_buildings>	<hgeokg/resource/269233311>
<hgeokg/resource/269233311>	<Line_roads-Adjacent-Polygon_buildings>	<hgeokg/resource/808055023>
<hgeokg/resource/2745038464>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/5653513693>
<hgeokg/resource/5348407967>	<Point_transport-Adjacent-Line_roads>	<hgeokg/resource/730279286>
<hgeokg/resource/330741647>	<Line_roads-Adjacent-Polygon_landuse>	<hgeokg/resource/754763772>
<hgeokg/resource/526250711>	<Line_roads-Adjacent-Line_roads>	<hgeokg/resource/627805516>
<hgeokg/resource/526225049>	<hgeokg/schema/surface>	surface-asphalt
<hgeokg/resource/195743193>	<Line_roads-Adjacent-Line_roads>	<hgeokg/resource/37182159>
<hgeokg/resource/627805518>	<Line_roads-Intersect-Line_roads>	<hgeokg/resource/68674958>
<hgeokg/resource/68674958>	<hgeokg/schema/wikipedia>	wikipedia-en:Eleventh Avenue (Manhattan)
<hgeokg/resource/627805512>	<Point_transport-Adjacent-Line_roads>	<hgeokg/resource/5348407967>
<hgeokg/resource/627805517>	<Line_roads-Adjacent-Line_roads>	<hgeokg/resource/160140199>
<hgeokg/resource/754763780>	<Line_roads-Adjacent-Line_roads>	<hgeokg/resource/808055023>
<hgeokg/resource/269233311>	<Line_roads-Adjacent-Polygon_buildings>	<hgeokg/resource/526225030>
<hgeokg/resource/269233879>	<Line_roads-Adjacent-Point_pofw>	<hgeokg/resource/526250712>
<hgeokg/resource/68668561>	<Line_roads-Adjacent-Line_roads>	<hgeokg/resource/526225040>
<hgeokg/resource/526225045>	<http://www.w3.org/2000/01/rdf-schema#label>	West 66th Street
<hgeokg/resource/754763780>	<http://www.w3.org/2000/01/rdf-schema#label>	West 66th Street
<hgeokg/resource/269233525>	<hgeokg/schema/roofMaterial>	roofMaterial-concrete
<hgeokg/resource/46524965>	<Line_roads-Adjacent-Polygon_buildings>	<hgeokg/resource/269233525>
<hgeokg/resource/526225045>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#spacetype>	<http://www.opengis.net/ont/sf#Line>
<hgeokg/resource/526221648>	<Line_roads-Adjacent-Line_roads>	<hgeokg/resource/526225033>
<hgeokg/resource/754763812>	<Line_roads-Intersect-Polygon_landuse>	<hgeokg/resource/330741647>
<hgeokg/resource/754763812>	<Line_roads-Adjacent-Line_roads>	<hgeokg/resource/754763772>
<hgeokg/resource/526225045>	<Line_roads-Intersect-Line_roads>	<hgeokg/resource/385108993>
<hgeokg/resource/4224351640>	<Point_pois-Adjacent-Line_roads>	<hgeokg/resource/730279286>
<hgeokg/resource/330741647>	<Point_pois-Adjacent-Polygon_landuse>	<hgeokg/resource/5978792123>
<hgeokg/resource/5348407551>	<Point_transport-Adjacent-Line_roads>	<hgeokg/resource/627805517>
<hgeokg/resource/269235421>	<Point_pois-Adjacent-Line_roads>	<hgeokg/resource/526250710>
<hgeokg/resource/269233311>	<hgeokg/schema/website>	website-http://www.aireny.com/
<hgeokg/resource/629934119>	<Line_roads-Adjacent-Line_roads>	<hgeokg/resource/526250711>
<hgeokg/resource/526225040>	<Line_roads-Adjacent-Line_roads>	<hgeokg/resource/627805517>
<hgeokg/resource/269233877>	<Line_roads-Adjacent-Polygon_buildings>	<hgeokg/resource/808055023>
<hgeokg/resource/330741647>	<Point_pois-Adjacent-Polygon_landuse>	<hgeokg/resource/269235421>
<hgeokg/resource/68668561>	<Line_roads-Adjacent-Line_roads>	<hgeokg/resource/385108993>
<hgeokg/resource/269233880>	<Point_pois-Intersect-Polygon_buildings>	<hgeokg/resource/269233875>
<hgeokg/resource/730279286>	<Line_roads-Intersect-Line_roads>	<hgeokg/resource/526225049>
<hgeokg/resource/5348407967>	<Point_transport-Adjacent-Line_roads>	<hgeokg/resource/627805512>
<hgeokg/resource/330741661>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<hgeokg/schema/FootwayCrossing>
<hgeokg/resource/5653513693>	<Point_pois-Adjacent-Line_roads>	<hgeokg/resource/629934119>
<hgeokg/resource/2745038464>	<hgeokg/schema/openingHours>	openingHours-Mo-Tu 08:00-23:00, We-Fr 08:00-00:00, Sa 09:00-00:00, Su 09:00-23:00
<hgeokg/resource/627805517>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#spacetype>	<http://www.opengis.net/ont/sf#Line>
<hgeokg/resource/808055023>	<Line_roads-Adjacent-Polygon_buildings>	<hgeokg/resource/269233880>
<hgeokg/resource/68674958>	<Line_roads-Adjacent-Line_roads>	<hgeokg/resource/385108982>
<hgeokg/resource/5978792123>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/7393740427>
<hgeokg/resource/330741647>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<hgeokg/schema/LanduseResidential>
<hgeokg/resource/730279286>	<Line_roads-Intersect-Polygon_landuse>	<hgeokg/resource/330741647>
<hgeokg/resource/526225033>	<Line_roads-Adjacent-Polygon_buildings>	<hgeokg/resource/269233525>
<hgeokg/resource/2745038464>	<Point_pois-Adjacent-Line_roads>	<hgeokg/resource/754763780>
<hgeokg/resource/627805515>	<Line_roads-Intersect-Line_roads>	<hgeokg/resource/526225049>
<hgeokg/resource/68674958>	<hgeokg/schema/tigerReviewed>	tigerReviewed-no
<hgeokg/resource/627805517>	<Line_roads-Adjacent-Line_roads>	<hgeokg/resource/526250711>
<hgeokg/resource/269233525>	<Line_roads-Adjacent-Polygon_buildings>	<hgeokg/resource/68668561>
<hgeokg/resource/808055023>	<hgeokg/schema/surface>	surface-asphalt
<hgeokg/resource/627805516>	<Line_roads-Adjacent-Line_roads>	<hgeokg/resource/160140199>
<hgeokg/resource/269233880>	<Polygon_buildings-Adjacent-Polygon_buildings>	<hgeokg/resource/269233877>
<hgeokg/resource/46524965>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#spacetype>	<http://www.opengis.net/ont/sf#Line>
<hgeokg/resource/754763772>	<Point_pois-Adjacent-Line_roads>	<hgeokg/resource/2745038478>
<hgeokg/resource/269233879>	<hgeokg/schema/addrHousenumber>	addrHousenumber-200
<hgeokg/resource/5348407967>	<Point_transport-Adjacent-Line_roads>	<hgeokg/resource/526250711>
<hgeokg/resource/629934119>	<Line_roads-Adjacent-Polygon_landuse>	<hgeokg/resource/330741647>
<hgeokg/resource/754763780>	<Line_roads-Intersect-Line_roads>	<hgeokg/resource/754763812>
<hgeokg/resource/5673349>	<Line_roads-Adjacent-Line_roads>	<hgeokg/resource/5670734>
<hgeokg/resource/37182159>	<hgeokg/schema/area>	area-yes
<hgeokg/resource/385108982>	<Line_roads-Intersect-Line_roads>	<hgeokg/resource/330741661>
<hgeokg/resource/37182159>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#spacetype>	<http://www.opengis.net/ont/sf#Line>
<hgeokg/resource/2745038464>	<hgeokg/schema/website>	website-https://cafeluxembourg.com/
<hgeokg/resource/330741647>	<Line_roads-Intersect-Polygon_landuse>	<hgeokg/resource/627805515>
<hgeokg/resource/627805518>	<Line_roads-Adjacent-Line_roads>	<hgeokg/resource/526221649>
<hgeokg/resource/526225049>	<hgeokg/schema/crossingIsland>	crossingIsland-no
<hgeokg/resource/526225033>	<Line_roads-Adjacent-Line_roads>	<hgeokg/resource/526221648>
<hgeokg/resource/330741647>	<Line_roads-Intersect-Polygon_landuse>	<hgeokg/resource/526221648>
<hgeokg/resource/808055023>	<Line_roads-Intersect-Line_roads>	<hgeokg/resource/629934119>
<hgeokg/resource/7393740427>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/5978792123>
<hgeokg/resource/627805516>	<Point_pois-Adjacent-Line_roads>	<hgeokg/resource/4224351640>
<hgeokg/resource/46524959>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#spacetype>	<http://www.opengis.net/ont/sf#Line>
<hgeokg/resource/5670734>	<Line_roads-Adjacent-Polygon_buildings>	<hgeokg/resource/3606241>
<hgeokg/resource/160140199>	<Line_roads-Intersect-Line_roads>	<hgeokg/resource/526250710>
<hgeokg/resource/754763772>	<Line_roads-Adjacent-Polygon_buildings>	<hgeokg/resource/269233880>
<hgeokg/resource/526225033>	<Line_roads-Adjacent-Line_roads>	<hgeokg/resource/5670734>
<hgeokg/resource/627805515>	<Point_pois-Adjacent-Line_roads>	<hgeokg/resource/4224351640>
<hgeokg/resource/330741647>	<Line_roads-Intersect-Polygon_landuse>	<hgeokg/resource/754763812>
<hgeokg/resource/526225033>	<Line_roads-Adjacent-Line_roads>	<hgeokg/resource/385108982>
<hgeokg/resource/5348407967>	<Point_transport-Adjacent-Line_roads>	<hgeokg/resource/627805518>
<hgeokg/resource/754763780>	<Line_roads-Adjacent-Polygon_buildings>	<hgeokg/resource/269233880>
<hgeokg/resource/68668561>	<Line_roads-Adjacent-Polygon_landuse>	<hgeokg/resource/330741647>
<hgeokg/resource/526225049>	<Line_roads-Adjacent-Line_roads>	<hgeokg/resource/160140199>
<hgeokg/resource/269233880>	<Line_roads-Adjacent-Polygon_buildings>	<hgeokg/resource/526225030>
<hgeokg/resource/627805515>	<hgeokg/schema/wikipedia>	wikipedia-en:Eleventh Avenue (Manhattan)
<hgeokg/resource/526225045>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<hgeokg/schema/Footway>
<hgeokg/resource/627805517>	<hgeokg/schema/lanes>	lanes-4
<hgeokg/resource/2745038478>	<Point_pois-Adjacent-Line_roads>	<hgeokg/resource/754763780>
<hgeokg/resource/195743193>	<hgeokg/schema/lanes>	lanes-2
<hgeokg/resource/526250711>	<Line_roads-Adjacent-Line_roads>	<hgeokg/resource/754763812>
<hgeokg/resource/494786070>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#spacetype>	<http://www.opengis.net/ont/sf#Line>
<hgeokg/resource/1504407883>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/7393740427>
<hgeokg/resource/526225049>	<hgeokg/schema/crossing>	crossing-marked
<hgeokg/resource/385108993>	<Line_roads-Intersect-Line_roads>	<hgeokg/resource/526225045>
<hgeokg/resource/754763774>	<Line_roads-Intersect-Line_roads>	<hgeokg/resource/754763780>
<hgeokg/resource/269233311>	<hgeokg/schema/addrState>	addrState-NY
<hgeokg/resource/7393740427>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#spacetype>	<http://www.opengis.net/ont/sf#Point>
<hgeokg/resource/526221649>	<Line_roads-Adjacent-Line_roads>	<hgeokg/resource/385108993>
<hgeokg/resource/37182159>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<hgeokg/schema/Pedestrian>
<hgeokg/resource/2745038464>	<hgeokg/schema/outdoorSeating>	outdoorSeating-yes
<hgeokg/resource/5670734>	<http://www.w3.org/2000/01/rdf-schema#label>	Freedom Place
<hgeokg/resource/5670627>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<hgeokg/schema/HighwayResidential>
<hgeokg/resource/5670627>	<Line_roads-Adjacent-Polygon_landuse>	<hgeokg/resource/330741647>
<hgeokg/resource/2745038478>	<hgeokg/schema/addrState>	addrState-NY
<hgeokg/resource/5653513693>	<Point_pois-Adjacent-Line_roads>	<hgeokg/resource/808055023>
<hgeokg/resource/269235421>	<Point_pois-Adjacent-Line_roads>	<hgeokg/resource/627805515>
<hgeokg/resource/5670627>	<Line_roads-Adjacent-Polygon_buildings>	<hgeokg/resource/269239618>
<hgeokg/resource/269233875>	<Point_pois-Adjacent-Line_roads>	<hgeokg/resource/526225030>
<hgeokg/resource/269233311>	<http://www.w3.org/2000/01/rdf-schema#label>	Aire
<hgeokg/resource/269233877>	<hgeokg/schema/phone>	phone-+1-212-579-0777
<hgeokg/resource/357616290>	<Point_pois-Adjacent-Line_roads>	<hgeokg/resource/754763812>
<hgeokg/resource/629934119>	<Line_roads-Adjacent-Point_pois>	<hgeokg/resource/269235421>
<hgeokg/resource/269233525>	<Line_roads-Adjacent-Polygon_buildings>	<hgeokg/resource/385108993>
<hgeokg/resource/1673710053>	<Point_pois-Adjacent-Polygon_landuse>	<hgeokg/resource/330741647>
<hgeokg/resource/730279286>	<Line_roads-Adjacent-Line_roads>	<hgeokg/resource/627805517>
<hgeokg/resource/627805516>	<Line_roads-Adjacent-Line_roads>	<hgeokg/resource/68674958>
<hgeokg/resource/385108982>	<http://www.w3.org/2000/01/rdf-schema#label>	West 66th Street
<hgeokg/resource/494786070>	<Line_roads-Adjacent-Line_roads>	<hgeokg/resource/160140199>
<hgeokg/resource/627805512>	<Line_roads-Adjacent-Line_roads>	<hgeokg/resource/627805516>
<hgeokg/resource/46526948>	<Line_roads-Intersect-Line_roads>	<hgeokg/resource/195743193>
<hgeokg/resource/629934119>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#spacetype>	<http://www.opengis.net/ont/sf#Line>
<hgeokg/resource/629934119>	<Line_roads-Adjacent-Line_roads>	<hgeokg/resource/754763812>
<hgeokg/resource/730279286>	<Point_transport-Adjacent-Line_roads>	<hgeokg/resource/5348407551>
<hgeokg/resource/5348407551>	<Point_transport-Adjacent-Point_pois>	<hgeokg/resource/4224351640>
<hgeokg/resource/330741647>	<Polygon_landuse-Adjacent-Polygon_buildings>	<hgeokg/resource/269233880>
<hgeokg/resource/526225040>	<Line_roads-Adjacent-Line_roads>	<hgeokg/resource/385108982>
<hgeokg/resource/269239618>	<hgeokg/schema/buildingPart>	buildingPart-yes
<hgeokg/resource/46526948>	<Line_roads-Adjacent-Line_roads>	<hgeokg/resource/5670627>
<hgeokg/resource/269233525>	<hgeokg/schema/addrHousenumber>	addrHousenumber-303
<hgeokg/resource/2745038464>	<hgeokg/schema/addrPostcode>	addrPostcode-10023
<hgeokg/resource/1504407883>	<hgeokg/schema/source>	source-osmsync:findafountain
<hgeokg/resource/1504407883>	<Point_pois-Adjacent-Line_roads>	<hgeokg/resource/195743193>
<hgeokg/resource/754763812>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<hgeokg/schema/Sidewalk>
<hgeokg/resource/5348407551>	<Point_transport-Adjacent-Point_transport>	<hgeokg/resource/5348407967>
<hgeokg/resource/526250710>	<Line_roads-Intersect-Line_roads>	<hgeokg/resource/160140199>
<hgeokg/resource/526250712>	<http://www.w3.org/2000/01/rdf-schema#label>	West 69th Street
<hgeokg/resource/5670627>	<Point_pois-Adjacent-Line_roads>	<hgeokg/resource/5978792515>
<hgeokg/resource/629934119>	<Line_roads-Intersect-Line_roads>	<hgeokg/resource/494786070>
<hgeokg/resource/627805516>	<hgeokg/schema/wikipedia>	wikipedia-en:Eleventh Avenue (Manhattan)
<hgeokg/resource/330741647>	<Line_roads-Adjacent-Polygon_landuse>	<hgeokg/resource/629934119>
<hgeokg/resource/5670627>	<Line_roads-Adjacent-Line_roads>	<hgeokg/resource/46524965>
<hgeokg/resource/754763772>	<Line_roads-Adjacent-Line_roads>	<hgeokg/resource/754763812>
<hgeokg/resource/68668561>	<Line_roads-Intersect-Line_roads>	<hgeokg/resource/68674958>
<hgeokg/resource/754763774>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<hgeokg/schema/Footway>
<hgeokg/resource/68674958>	<Line_roads-Adjacent-Line_roads>	<hgeokg/resource/385108993>
<hgeokg/resource/269233877>	<hgeokg/schema/addrPostcode>	addrPostcode-10023
<hgeokg/resource/2745038478>	<Point_pois-Adjacent-Line_roads>	<hgeokg/resource/754763812>
<hgeokg/resource/526221649>	<Line_roads-Adjacent-Line_roads>	<hgeokg/resource/627805518>
<hgeokg/resource/526225049>	<Line_roads-Adjacent-Line_roads>	<hgeokg/resource/627805516>
<hgeokg/resource/5670734>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<hgeokg/schema/HighwayResidential>
<hgeokg/resource/269239618>	<Point_pois-Adjacent-Polygon_buildings>	<hgeokg/resource/221922480>
<hgeokg/resource/526250711>	<Line_roads-Adjacent-Line_roads>	<hgeokg/resource/627805515>
<hgeokg/resource/2745038478>	<hgeokg/schema/openingHours>	openingHours-Mo-We 09:00-21:00; Th 09:00-22:00; Fr, Sa 09:00-23:00; Su 12:00-21:00
<hgeokg/resource/627805517>	<hgeokg/schema/tigerReviewed>	tigerReviewed-no
<hgeokg/resource/2745038464>	<hgeokg/schema/addrHousenumber>	addrHousenumber-200
<hgeokg/resource/808055023>	<hgeokg/schema/lit>	lit-yes
<hgeokg/resource/5348407551>	<hgeokg/schema/bench>	bench-no
<hgeokg/resource/808055023>	<Point_pois-Adjacent-Line_roads>	<hgeokg/resource/269233875>
